"Time stamp","Interruptor Principal   (A)","Lavaloza   (A)","Tablero A   (A)","Tablero B   (A)","Tablero C   (A)","Tablero D   (A)","Tablero E   (A)"
"2019-09-16 11:30","92.73","17.17","10.56","14.14","4.7","1.27","0.0"
"2019-09-16 11:45","129.73","39.47","11.08","11.24","4.27","0.623","0.0"
"2019-09-16 12:00","67.04","0.0","11.46","10.98","4.08","2.68","0.0"
"2019-09-16 12:15","101.23","0.0","11.13","15.7","5.4","0.285","0.0"
"2019-09-16 12:30","99.93","5.78","11.14","17.49","5.41","1.91","5.69"
"2019-09-16 12:45","101.02","5.66","11.3","18.37","5.23","1.95","17.7"
"2019-09-16 13:00","121.92","11.25","11.14","18.0","5.71","0.806","17.62"
"2019-09-16 13:15","147.31","27.89","11.26","10.89","4.86","2.45","17.63"
"2019-09-16 13:30","138.67","16.25","11.63","11.32","5.58","0.288","17.7"
"2019-09-16 13:45","102.66","5.44","11.58","17.93","4.38","2.53","17.77"
"2019-09-16 14:00","184.42","42.74","11.38","17.3","4.73","0.336","18.7"
"2019-09-16 14:15","149.16","28.46","11.24","19.07","6.7","3.15","17.87"
"2019-09-16 14:30","146.5","27.36","10.87","19.07","7.08","0.482","17.94"
"2019-09-16 14:45","144.42","39.18","11.02","15.99","5.39","2.73","17.96"
"2019-09-16 15:00","164.37","52.9","11.11","14.72","5.93","0.479","22.78"
"2019-09-16 15:15","144.64","14.25","11.09","21.71","5.08","1.79","46.76"
"2019-09-16 15:30","131.58","17.1","11.22","16.71","5.45","1.26","46.77"
"2019-09-16 15:45","198.31","62.09","11.55","8.28","4.71","2.48","46.84"
"2019-09-16 16:00","229.64","75.82","11.15","22.08","4.65","0.47","47.04"
"2019-09-16 16:15","198.73","51.42","11.55","16.07","5.52","2.73","47.08"
"2019-09-16 16:30","141.64","26.59","11.45","14.46","5.46","0.361","46.79"
"2019-09-16 16:45","191.55","52.61","11.17","13.31","5.71","2.26","46.91"
"2019-09-16 17:00","201.66","49.12","11.01","23.24","6.98","0.471","46.83"
"2019-09-16 17:15","181.76","37.83","11.2","21.67","5.5","2.44","46.84"
"2019-09-16 17:30","144.12","15.83","11.22","14.17","5.17","0.47","46.87"
"2019-09-16 17:45","100.48","0.0","11.23","13.88","4.35","2.5","46.78"
"2019-09-16 18:00","105.34","5.78","10.47","13.44","5.64","0.522","47.04"
"2019-09-16 18:15","220.06","69.84","10.12","14.68","6.05","2.29","47.15"
"2019-09-16 18:30","160.13","31.93","10.24","12.3","5.36","0.523","46.97"
"2019-09-16 18:45","200.42","50.32","10.34","14.66","4.43","2.12","47.2"
"2019-09-16 19:00","185.8","22.34","10.42","13.21","4.52","1.27","47.32"
"2019-09-16 19:15","223.99","60.55","10.35","9.15","4.64","1.25","47.26"
"2019-09-16 19:30","227.91","57.28","10.68","18.0","5.64","2.25","47.02"
"2019-09-16 19:45","136.8","23.27","10.68","9.37","3.36","0.526","40.09"
"2019-09-16 20:00","172.39","42.66","10.43","15.81","4.57","2.55","14.68"
"2019-09-16 20:15","151.27","54.9","10.09","6.52","4.49","0.524","14.71"
"2019-09-16 20:30","139.97","43.84","10.09","16.02","4.12","3.88","14.63"
"2019-09-16 20:45","123.13","14.77","10.34","8.75","3.14","0.521","14.65"
"2019-09-16 21:00","65.89","0.0","10.24","12.62","2.19","2.54","14.61"
"2019-09-16 21:15","42.38","0.0","8.92","10.78","1.87","0.0","14.57"
"2019-09-16 21:30","43.99","0.0","0.313","27.91","0.318","1.97","14.59"
"2019-09-16 21:45","35.09","0.0","0.0","20.21","0.322","0.203","14.57"
"2019-09-16 22:00","43.01","0.0","0.0","26.75","0.32","2.95","14.58"
"2019-09-16 22:15","39.21","0.0","0.0","24.58","0.19","0.334","14.57"
"2019-09-16 22:30","42.55","0.0","0.0","26.33","0.2","2.91","14.54"
"2019-09-16 22:45","41.13","0.0","0.0","25.95","0.21","0.349","14.57"
"2019-09-16 23:00","56.83","0.0","0.0","38.66","3.12","2.54","14.55"
"2019-09-16 23:15","45.56","0.0","0.0","30.09","0.516","0.341","14.42"
"2019-09-16 23:30","40.46","0.0","0.0","24.47","0.321","2.81","14.38"
"2019-09-16 23:45","38.58","0.0","0.0","23.72","0.32","0.122","14.29"
"2019-09-17 00:00","41.43","0.0","0.0","25.3","0.32","3.05","14.27"
"2019-09-17 00:15","33.75","0.0","0.0","19.03","0.319","0.349","14.26"
"2019-09-17 00:30","47.48","0.0","0.0","31.45","0.319","2.48","14.26"
"2019-09-17 00:45","36.05","0.0","0.0","21.07","0.32","1.2","14.31"
"2019-09-17 01:00","43.38","0.0","0.0","28.36","0.319","0.516","14.31"
"2019-09-17 01:15","39.16","0.0","0.0","23.15","0.319","2.76","14.29"
"2019-09-17 01:30","43.07","0.0","0.0","26.82","2.82","0.28","14.3"
"2019-09-17 01:45","43.72","0.0","0.0","26.97","1.08","3.21","14.27"
"2019-09-17 02:00","37.07","0.0","0.0","22.49","0.314","0.333","14.21"
"2019-09-17 02:15","39.31","0.0","0.0","22.67","0.318","3.79","14.23"
"2019-09-17 02:30","39.09","0.0","0.0","24.44","0.315","0.517","14.27"
"2019-09-17 02:45","37.08","0.0","0.0","21.37","0.318","1.97","14.3"
"2019-09-17 03:00","43.14","0.0","0.0","27.69","0.321","1.69","14.28"
"2019-09-17 03:15","39.02","0.0","0.0","24.42","0.32","0.324","14.27"
"2019-09-17 03:30","35.71","0.0","0.0","20.01","0.32","2.35","14.28"
"2019-09-17 03:45","43.57","0.0","0.0","28.25","0.322","0.385","14.26"
"2019-09-17 04:00","44.64","0.0","0.0","26.76","2.96","2.88","14.32"
"2019-09-17 04:15","39.42","0.0","0.0","24.41","1.12","0.106","14.32"
"2019-09-17 04:30","40.12","0.0","0.0","24.34","0.321","2.74","14.3"
"2019-09-17 04:45","40.32","0.0","0.0","25.67","0.317","0.334","14.3"
"2019-09-17 05:00","50.58","0.0","0.0","32.03","3.31","3.49","14.32"
"2019-09-17 05:15","46.8","0.0","0.0","31.59","0.0","0.295","14.29"
"2019-09-17 05:30","39.95","0.0","0.0","23.95","0.0","2.71","14.3"
"2019-09-17 05:45","39.74","0.0","0.0","24.95","0.0","0.315","14.3"
"2019-09-17 06:00","29.85","0.0","0.0","14.38","0.0","2.68","14.21"
"2019-09-17 06:15","26.07","0.0","0.0","12.08","0.0","0.516","14.25"
"2019-09-17 06:30","37.62","0.0","0.0","21.57","0.0","2.93","14.29"
"2019-09-17 06:45","32.85","0.0","0.0","17.26","3.01","0.518","14.32"
"2019-09-17 07:00","36.22","0.0","3.03","17.66","0.51","2.45","14.26"
"2019-09-17 07:15","62.28","0.0","10.68","15.58","5.71","0.329","14.25"
"2019-09-17 07:30","55.73","0.0","10.81","11.06","2.51","2.82","14.27"
"2019-09-17 07:45","64.68","0.0","10.69","14.64","5.65","1.03","14.29"
"2019-09-17 08:00","125.22","0.0","10.78","9.25","4.97","1.7","14.3"
"2019-09-17 08:15","104.73","0.0","11.1","13.42","5.56","2.75","14.24"
"2019-09-17 08:30","79.86","0.0","11.24","9.59","4.66","0.522","10.47"
"2019-09-17 08:45","65.35","0.0","10.82","8.58","6.34","3.51","0.0"
"2019-09-17 09:00","55.23","0.0","11.06","16.68","5.04","0.325","0.0"
"2019-09-17 09:15","53.89","0.0","11.22","9.27","4.66","2.41","0.0"
"2019-09-17 09:30","96.57","0.0","11.18","14.33","4.42","0.638","0.0"
"2019-09-17 09:45","75.68","0.0","11.01","6.38","3.91","2.89","0.0"
"2019-09-17 10:00","77.55","0.0","10.84","16.31","6.44","0.522","0.0"
"2019-09-17 10:15","68.68","0.0","11.08","8.33","4.93","2.99","0.0"
"2019-09-17 10:30","80.28","0.0","11.24","11.75","11.52","0.0","0.0"
"2019-09-17 10:45","63.63","0.0","11.2","11.91","3.85","1.93","0.0"
"2019-09-17 11:00","74.69","0.0","11.23","21.82","2.93","1.08","0.0"
"2019-09-17 11:15","75.57","0.0","11.49","14.39","6.35","1.38","0.0"
"2019-09-17 11:30","69.88","0.0","11.3","14.39","5.16","2.27","0.0"
"2019-09-17 11:45","71.99","0.0","11.3","18.11","4.39","0.613","0.0"
"2019-09-17 12:00","70.75","0.0","11.17","13.08","7.84","1.7","0.0"
"2019-09-17 12:15","135.91","22.58","11.07","12.53","7.68","1.98","0.0"
"2019-09-17 12:30","110.26","10.94","10.82","12.99","5.41","0.517","0.0"
"2019-09-17 12:45","82.61","0.0","10.84","11.08","5.09","3.25","0.0"
"2019-09-17 13:00","105.75","0.0","11.05","15.14","4.72","0.503","0.0"
"2019-09-17 13:15","159.05","30.98","10.97","6.24","5.18","1.95","1.03"
"2019-09-17 13:30","150.91","22.11","10.62","15.08","4.11","2.04","2.76"
"2019-09-17 13:45","174.38","24.69","11.02","10.4","6.03","0.743","42.26"
"2019-09-17 14:00","160.53","10.43","11.21","7.24","5.41","2.79","54.1"
"2019-09-17 14:15","180.99","38.69","11.18","6.26","5.02","0.51","54.06"
"2019-09-17 14:30","154.67","10.6","11.17","5.38","5.36","1.48","53.9"
"2019-09-17 14:45","236.4","38.83","11.05","7.15","5.28","1.69","54.11"
"2019-09-17 15:00","262.75","55.13","11.09","25.02","5.54","0.642","53.96"
"2019-09-17 15:15","224.61","54.75","11.08","11.03","4.98","1.71","53.95"
"2019-09-17 15:30","178.64","38.56","11.0","13.72","3.96","1.73","54.0"
"2019-09-17 15:45","189.48","38.3","10.88","13.15","5.61","3.46","54.08"
"2019-09-17 16:00","181.4","31.82","11.36","12.91","5.47","3.81","54.15"
"2019-09-17 16:15","134.05","0.0","11.38","14.28","5.41","2.93","54.2"
"2019-09-17 16:30","110.95","5.65","10.98","6.33","5.02","3.19","53.88"
"2019-09-17 16:45","147.1","26.79","10.92","18.13","4.54","3.16","53.89"
"2019-09-17 17:00","103.73","0.0","11.22","10.13","3.71","2.57","53.66"
"2019-09-17 17:15","106.67","0.0","11.62","19.64","4.08","2.85","53.64"
"2019-09-17 17:30","151.88","32.63","11.28","14.9","3.61","3.11","53.8"
"2019-09-17 17:45","200.16","68.04","11.35","18.19","4.01","3.47","53.94"
"2019-09-17 18:00","160.97","32.8","10.46","10.25","4.02","2.57","53.83"
"2019-09-17 18:15","205.18","39.73","10.05","15.66","5.56","3.44","54.13"
"2019-09-17 18:30","165.66","28.39","9.96","15.09","3.95","2.54","50.67"
"2019-09-17 18:45","132.87","18.83","10.17","13.74","3.81","3.25","50.47"
"2019-09-17 19:00","193.81","38.79","10.15","15.88","4.0","2.23","50.68"
"2019-09-17 19:15","196.79","50.16","10.27","15.98","4.6","3.11","49.79"
"2019-09-17 19:30","223.76","69.14","10.31","21.44","4.41","2.8","47.8"
"2019-09-17 19:45","139.18","20.97","10.26","18.45","3.46","2.54","47.3"
"2019-09-17 20:00","113.8","10.11","9.96","14.25","3.17","2.88","46.92"
"2019-09-17 20:15","119.09","42.29","9.96","9.51","3.59","1.94","35.98"
"2019-09-17 20:30","103.9","28.52","9.91","13.57","4.25","2.47","22.13"
"2019-09-17 20:45","62.04","5.78","9.97","8.84","5.03","2.44","22.16"
"2019-09-17 21:00","42.56","0.0","9.97","6.78","4.36","2.14","22.21"
"2019-09-17 21:15","42.11","0.0","9.85","9.47","3.38","1.9","22.28"
"2019-09-17 21:30","34.76","0.0","5.25","18.59","2.66","1.82","9.68"
"2019-09-17 21:45","26.83","0.0","0.0","24.7","0.301","1.9","0.0"
"2019-09-17 22:00","25.73","0.0","0.0","23.13","0.296","2.19","0.0"
"2019-09-17 22:15","29.73","0.0","0.0","27.2","0.303","2.21","0.0"
"2019-09-17 22:30","24.4","0.0","0.0","22.06","0.296","2.18","0.0"
"2019-09-17 22:45","33.03","0.0","0.0","30.57","0.299","2.17","0.0"
"2019-09-17 23:00","29.34","0.0","0.0","25.98","2.0","2.16","0.0"
"2019-09-17 23:15","35.11","0.0","0.0","31.57","2.67","2.05","0.0"
"2019-09-17 23:30","23.85","0.0","0.0","21.8","0.318","1.93","0.0"
"2019-09-17 23:45","25.2","0.0","0.0","22.84","0.318","1.89","0.0"
"2019-09-18 00:00","28.55","0.0","0.0","26.33","0.32","1.89","0.0"
"2019-09-18 00:15","21.46","0.0","0.0","19.35","0.317","1.63","0.0"
"2019-09-18 00:30","28.56","0.0","0.0","26.21","0.317","1.9","0.0"
"2019-09-18 00:45","30.94","0.0","0.0","28.44","0.315","1.62","0.0"
"2019-09-18 01:00","29.71","0.0","0.0","27.12","0.319","1.88","0.0"
"2019-09-18 01:15","29.08","0.0","0.0","26.96","0.317","1.62","0.0"
"2019-09-18 01:30","36.44","0.0","0.0","34.15","0.317","1.94","0.0"
"2019-09-18 01:45","26.21","0.0","0.0","24.07","0.32","1.93","0.0"
"2019-09-18 02:00","31.63","0.0","0.0","27.64","4.09","1.89","0.0"
"2019-09-18 02:15","34.72","0.0","0.0","31.42","2.27","1.91","0.0"
"2019-09-18 02:30","24.58","0.0","0.0","22.07","0.943","1.88","0.0"
"2019-09-18 02:45","27.04","0.0","0.0","24.72","0.761","1.95","0.0"
"2019-09-18 03:00","25.48","0.0","0.0","22.05","3.31","1.9","0.0"
"2019-09-18 03:15","29.72","0.0","0.0","27.28","1.3","1.89","0.0"
"2019-09-18 03:30","27.69","0.0","0.0","25.41","0.597","1.9","0.0"
"2019-09-18 03:45","22.02","0.0","0.0","19.79","0.548","1.62","0.0"
"2019-09-18 04:00","30.21","0.0","0.0","27.07","1.57","1.9","0.0"
"2019-09-18 04:15","25.0","0.0","0.0","22.42","0.969","1.92","0.0"
"2019-09-18 04:30","26.22","0.0","0.0","24.0","0.313","1.88","0.0"
"2019-09-18 04:45","27.63","0.0","0.0","24.91","1.04","1.88","0.0"
"2019-09-18 05:00","34.45","0.0","0.0","30.75","4.13","1.87","0.0"
"2019-09-18 05:15","30.24","0.0","0.0","28.21","0.45","1.63","0.0"
"2019-09-18 05:30","26.56","0.0","0.0","24.54","0.0","1.63","0.0"
"2019-09-18 05:45","24.31","0.0","0.0","22.42","0.0","1.62","0.0"
"2019-09-18 06:00","14.04","0.0","0.0","12.4","0.0","1.61","0.0"
"2019-09-18 06:15","18.94","0.0","0.0","17.11","0.0","1.64","0.0"
"2019-09-18 06:30","11.03","0.0","0.0","9.47","0.0","1.32","0.0"
"2019-09-18 06:45","11.91","0.0","0.0","10.19","0.0","1.86","0.0"
"2019-09-18 07:00","20.05","0.0","3.07","11.46","0.528","1.84","0.0"
"2019-09-18 07:15","48.11","0.0","10.75","16.33","1.15","1.87","0.0"
"2019-09-18 07:30","56.05","0.0","11.34","17.46","3.69","1.62","0.0"
"2019-09-18 07:45","50.26","0.0","11.35","13.96","4.92","1.89","0.0"
"2019-09-18 08:00","73.72","0.0","11.18","13.8","7.62","1.9","0.0"
"2019-09-18 08:15","120.78","23.08","11.29","11.98","8.41","1.94","0.0"
"2019-09-18 08:30","116.2","34.28","11.24","12.37","6.25","1.66","0.0"
"2019-09-18 08:45","73.5","11.52","11.19","6.43","4.49","1.65","0.0"
"2019-09-18 09:00","69.46","0.0","11.22","12.22","5.44","1.97","0.0"
"2019-09-18 09:15","63.66","5.87","11.34","6.72","4.5","1.66","0.0"
"2019-09-18 09:30","88.14","0.0","11.4","15.59","4.5","1.95","0.0"
"2019-09-18 09:45","66.85","5.84","11.32","10.02","3.8","1.95","0.0"
"2019-09-18 10:00","78.4","0.0","9.68","9.9","4.23","1.65","0.0"
"2019-09-18 10:15","77.28","5.83","10.57","14.43","7.88","1.8","0.0"
"2019-09-18 10:30","69.77","0.0","11.5","13.02","6.17","1.65","0.0"
"2019-09-18 10:45","93.33","0.0","11.22","19.1","4.92","1.67","0.0"
"2019-09-18 11:00","61.32","0.0","10.97","9.45","5.46","1.81","0.0"
"2019-09-18 11:15","64.41","0.0","11.25","18.02","4.33","1.94","0.0"
"2019-09-18 11:30","75.38","5.74","10.64","12.44","5.0","1.96","0.0"
"2019-09-18 11:45","65.81","0.0","11.38","15.82","3.92","1.66","0.0"
"2019-09-18 12:00","58.24","0.0","11.55","8.46","3.96","1.67","0.0"
"2019-09-18 12:15","83.46","5.77","11.34","16.28","6.13","1.98","0.0"
"2019-09-18 12:30","138.56","22.88","11.22","10.49","5.39","2.28","45.53"
"2019-09-18 12:45","150.67","11.38","11.41","14.76","4.43","2.28","53.88"
"2019-09-18 13:00","149.32","0.0","11.44","14.23","6.54","2.25","53.98"
"2019-09-18 13:15","201.16","33.75","11.08","16.73","5.96","2.25","54.16"
"2019-09-18 13:30","236.78","53.7","11.21","18.86","5.33","2.3","53.77"
"2019-09-18 13:45","208.24","21.51","11.28","18.3","5.13","2.0","53.48"
"2019-09-18 14:00","225.92","48.05","11.34","9.6","5.46","1.84","50.91"
"2019-09-18 14:15","213.68","43.8","11.29","19.94","3.75","2.31","50.89"
"2019-09-18 14:30","178.91","32.43","11.23","11.17","5.66","2.59","50.65"
"2019-09-18 14:45","219.94","39.44","11.35","21.82","6.02","2.61","50.89"
"2019-09-18 15:00","218.98","66.59","11.59","13.55","5.74","2.29","51.04"
"2019-09-18 15:15","203.23","38.89","11.44","12.3","5.99","1.97","50.96"
"2019-09-18 15:30","235.65","67.86","11.2","16.68","8.27","2.26","50.93"
"2019-09-18 15:45","215.07","53.61","11.27","9.93","11.92","2.0","51.03"
"2019-09-18 16:00","183.96","16.46","11.17","10.78","11.61","1.96","51.03"
"2019-09-18 16:15","191.43","22.62","11.22","15.65","11.89","2.29","51.19"
"2019-09-18 16:30","150.02","5.7","11.09","12.99","13.27","2.26","51.01"
"2019-09-18 16:45","192.71","24.51","11.23","12.31","13.06","2.39","51.11"
"2019-09-18 17:00","114.57","0.0","11.2","9.08","12.6","1.95","51.01"
"2019-09-18 17:15","128.41","0.0","11.34","12.77","11.49","1.95","51.2"
"2019-09-18 17:30","112.92","5.8","11.15","11.84","8.3","1.97","51.13"
"2019-09-18 17:45","184.82","39.0","11.44","20.73","3.89","1.68","51.25"
"2019-09-18 18:00","187.82","50.96","10.67","18.09","4.4","2.28","51.06"
"2019-09-18 18:15","167.25","38.33","10.42","9.83","3.93","2.56","51.09"
"2019-09-18 18:30","158.65","27.31","10.19","15.1","4.18","2.25","51.02"
"2019-09-18 18:45","236.09","56.01","10.32","13.11","5.11","2.25","51.21"
"2019-09-18 19:00","172.14","26.89","10.46","12.88","4.5","2.21","51.09"
"2019-09-18 19:15","148.84","26.54","10.11","15.83","3.84","2.09","51.0"
"2019-09-18 19:30","198.78","54.84","10.25","19.51","4.96","1.97","51.35"
"2019-09-18 19:45","122.55","5.69","10.35","13.58","4.33","1.94","51.21"
"2019-09-18 20:00","217.66","67.2","10.45","10.87","4.17","1.93","51.17"
"2019-09-18 20:15","133.63","34.12","10.38","12.48","3.52","1.64","42.37"
"2019-09-18 20:30","96.36","40.62","10.37","5.8","2.12","1.89","7.18"
"2019-09-18 20:45","91.74","38.91","10.13","18.52","2.88","1.65","3.37"
"2019-09-18 21:00","36.23","0.0","10.16","9.3","4.33","1.94","0.0"
"2019-09-18 21:15","25.33","0.0","10.34","13.25","2.29","2.22","0.0"
"2019-09-18 21:30","25.19","0.0","6.16","17.61","2.75","1.91","0.0"
"2019-09-18 21:45","16.25","0.0","0.0","14.14","0.0","1.77","0.0"
"2019-09-18 22:00","20.89","0.0","0.0","18.92","0.0","1.63","0.0"
"2019-09-18 22:15","16.84","0.0","0.0","15.0","0.0","1.65","0.0"
"2019-09-18 22:30","28.75","0.0","0.0","25.33","2.64","1.64","0.0"
"2019-09-18 22:45","19.54","0.0","0.0","17.22","1.04","1.62","0.0"
"2019-09-18 23:00","22.12","0.0","0.0","20.07","0.0","1.9","0.0"
"2019-09-18 23:15","18.1","0.0","0.0","15.85","0.0","1.94","0.0"
"2019-09-18 23:30","15.38","0.0","0.0","13.46","0.0","1.88","0.0"
"2019-09-18 23:45","21.0","0.0","0.0","18.87","0.0","1.63","0.0"
"2019-09-19 00:00","18.19","0.0","0.0","15.84","0.485","1.89","0.0"
"2019-09-19 00:15","14.51","0.0","0.0","12.7","0.0","1.64","0.0"
"2019-09-19 00:30","21.54","0.0","0.0","19.71","0.0","1.07","0.0"
"2019-09-19 00:45","15.28","0.0","0.0","13.68","0.0","1.2","0.0"
"2019-09-19 01:00","21.8","0.0","0.0","19.87","0.0","1.6","0.0"
"2019-09-19 01:15","18.78","0.0","0.0","16.95","0.0","1.76","0.0"
"2019-09-19 01:30","15.44","0.0","0.0","13.57","0.0","1.86","0.0"
"2019-09-19 01:45","23.78","0.0","0.0","21.65","0.0","1.92","0.0"
"2019-09-19 02:00","15.14","0.0","0.0","13.12","0.0","1.6","0.0"
"2019-09-19 02:15","15.93","0.0","0.0","14.36","0.0","1.24","0.0"
"2019-09-19 02:30","19.69","0.0","0.0","17.9","0.0","1.05","0.0"
"2019-09-19 02:45","19.73","0.0","0.0","17.72","0.0","1.46","0.0"
"2019-09-19 03:00","20.65","0.0","0.0","18.43","0.0","1.84","0.0"
"2019-09-19 03:15","25.17","0.0","0.0","22.96","0.0","1.72","0.0"
"2019-09-19 03:30","26.42","0.0","0.0","24.16","0.0","1.62","0.0"
"2019-09-19 03:45","20.24","0.0","0.0","18.51","0.0","1.4","0.0"
"2019-09-19 04:00","22.23","0.0","0.0","20.48","0.0","1.09","0.0"
"2019-09-19 04:15","16.36","0.0","0.0","14.58","0.0","1.34","0.0"
"2019-09-19 04:30","17.27","0.0","0.0","14.85","0.544","1.59","0.0"
"2019-09-19 04:45","19.18","0.0","0.0","17.3","0.0","1.88","0.0"
"2019-09-19 05:00","20.89","0.0","0.0","18.88","0.0","1.73","0.0"
"2019-09-19 05:15","21.78","0.0","0.0","19.35","1.02","1.07","0.0"
"2019-09-19 05:30","21.91","0.0","0.0","18.93","2.91","1.07","0.0"
"2019-09-19 05:45","23.8","0.0","0.0","21.66","0.0","1.57","0.0"
"2019-09-19 06:00","14.97","0.0","0.0","13.11","0.0","1.82","0.0"
"2019-09-19 06:15","16.28","0.0","0.0","14.17","0.0","1.84","0.0"
"2019-09-19 06:30","20.73","0.0","0.795","18.11","0.0","1.6","0.0"
"2019-09-19 06:45","24.77","0.0","6.2","15.55","0.781","0.798","0.0"
"2019-09-19 07:00","48.23","0.0","6.39","17.38","4.36","1.05","0.0"
"2019-09-19 07:15","42.73","0.0","6.24","10.12","1.07","1.6","0.0"
"2019-09-19 07:30","41.13","0.0","6.74","7.11","3.07","1.88","0.0"
"2019-09-19 07:45","51.76","0.0","9.98","13.03","8.35","1.86","0.0"
"2019-09-19 08:00","42.56","0.0","10.36","8.8","6.32","1.62","0.0"
"2019-09-19 08:15","89.79","0.0","10.4","15.11","4.99","1.11","0.0"
"2019-09-19 08:30","116.11","22.81","10.34","14.8","5.65","1.1","0.0"
"2019-09-19 08:45","78.29","0.0","10.21","11.03","6.78","1.6","0.0"
"2019-09-19 09:00","49.99","0.0","10.35","10.75","7.1","1.91","0.0"
"2019-09-19 09:15","52.44","0.0","10.24","16.42","5.73","1.91","0.0"
"2019-09-19 09:30","66.26","5.76","10.22","20.51","7.1","1.96","0.0"
"2019-09-19 09:45","72.57","0.0","10.59","18.65","7.62","1.66","0.0"
"2019-09-19 10:00","46.89","5.78","9.9","11.89","7.66","1.91","0.0"
"2019-09-19 10:15","49.98","0.0","10.84","9.33","5.17","1.66","0.0"
"2019-09-19 10:30","60.63","0.0","10.95","12.66","6.94","1.38","0.0"
"2019-09-19 10:45","86.65","0.0","11.16","11.92","4.41","1.38","31.97"
"2019-09-19 11:00","95.45","0.0","11.47","11.39","10.07","1.37","35.99"
"2019-09-19 11:15","105.24","0.0","11.41","13.72","7.86","1.54","45.19"
"2019-09-19 11:30","106.24","0.0","11.11","8.02","7.5","1.66","51.09"
"2019-09-19 11:45","173.15","5.66","11.64","15.14","3.55","1.63","51.17"
"2019-09-19 12:00","143.43","0.0","11.01","12.61","5.87","1.94","51.02"
"2019-09-19 12:15","171.4","27.62","11.2","10.9","7.69","1.98","50.94"
"2019-09-19 12:30","161.41","16.58","11.04","16.69","5.94","1.99","50.93"
"2019-09-19 12:45","146.35","11.17","11.11","9.88","4.27","1.98","56.34"
"2019-09-19 13:00","228.96","26.49","11.04","12.78","5.16","11.85","109.81"
"2019-09-19 13:15","262.77","47.12","11.21","16.15","5.07","12.89","109.81"
"2019-09-19 13:30","239.69","27.25","11.19","9.55","4.99","13.83","80.21"
"2019-09-19 13:45","158.86","22.63","11.02","15.02","5.02","1.96","52.64"
"2019-09-19 14:00","220.77","37.63","10.89","11.04","4.17","2.0","52.98"
"2019-09-19 14:15","201.34","28.23","11.16","15.75","4.37","1.98","52.71"
"2019-09-19 14:30","157.26","16.99","11.27","16.02","5.14","2.01","52.38"
"2019-09-19 14:45","187.25","33.07","11.04","12.73","5.04","2.01","52.47"
"2019-09-19 15:00","194.0","28.27","11.11","12.36","5.92","2.25","52.52"
"2019-09-19 15:15","218.97","56.35","11.38","17.83","5.5","2.29","52.72"
"2019-09-19 15:30","207.25","41.81","11.42","19.99","5.71","2.31","52.65"
"2019-09-19 15:45","150.16","0.0","11.64","18.37","5.17","1.99","52.72"
"2019-09-19 16:00","182.38","16.3","11.37","12.3","4.57","2.28","53.03"
"2019-09-19 16:15","165.39","36.08","11.44","14.62","4.08","2.25","52.97"
"2019-09-19 16:30","198.16","33.81","11.45","16.2","6.22","1.7","53.06"
"2019-09-19 16:45","162.28","11.36","11.28","15.68","5.71","1.96","52.83"
"2019-09-19 17:00","143.92","22.21","11.17","17.8","4.99","1.97","52.77"
"2019-09-19 17:15","163.98","37.99","11.13","9.68","4.33","1.82","52.8"
"2019-09-19 17:30","102.36","5.74","11.11","10.56","5.16","2.25","52.65"
"2019-09-19 17:45","182.19","38.11","10.85","15.58","6.78","2.26","52.87"
"2019-09-19 18:00","140.5","17.07","10.15","8.07","4.63","2.25","52.93"
"2019-09-19 18:15","178.58","50.58","9.95","12.94","4.23","1.95","52.95"
"2019-09-19 18:30","157.61","27.62","10.39","9.91","5.17","2.21","52.9"
"2019-09-19 18:45","171.82","42.66","10.35","12.24","4.25","1.91","53.04"
"2019-09-19 19:00","154.33","30.6","10.36","10.3","3.58","1.93","52.92"
"2019-09-19 19:15","197.93","60.23","10.2","11.3","3.97","1.93","53.02"
"2019-09-19 19:30","198.03","61.25","10.14","14.01","3.81","1.97","53.28"
"2019-09-19 19:45","171.62","56.34","10.17","13.82","4.04","1.65","53.04"
"2019-09-19 20:00","121.73","33.23","10.39","14.56","2.77","1.9","52.93"
"2019-09-19 20:15","70.78","0.0","10.35","10.31","2.72","1.62","52.99"
"2019-09-19 20:30","72.3","0.0","10.27","12.0","2.43","1.63","53.14"
"2019-09-19 20:45","53.76","0.0","10.45","18.08","3.2","1.76","28.17"
"2019-09-19 21:00","29.14","0.0","9.95","16.64","3.18","1.76","0.0"
"2019-09-19 21:15","32.89","0.0","9.9","20.8","3.18","1.63","0.0"
"2019-09-19 21:30","27.93","0.0","4.98","21.61","1.5","1.63","0.0"
"2019-09-19 21:45","21.17","0.0","0.0","19.6","0.0","1.52","0.0"
"2019-09-19 22:00","17.69","0.0","0.0","16.11","0.533","1.48","0.0"
"2019-09-19 22:15","27.18","0.0","0.0","24.23","2.83","1.37","0.0"
"2019-09-19 22:30","15.12","0.0","0.0","13.63","0.527","1.33","0.0"
"2019-09-19 22:45","24.41","0.0","0.0","22.57","0.0","1.88","0.0"
"2019-09-19 23:00","14.7","0.0","0.0","13.22","0.0","1.88","0.0"
"2019-09-19 23:15","17.81","0.0","0.0","16.25","0.0","1.75","0.0"
"2019-09-19 23:30","15.31","0.0","0.0","13.78","0.0","1.59","0.0"
"2019-09-19 23:45","15.35","0.0","0.0","14.16","0.0","1.09","0.0"
"2019-09-20 00:00","19.84","0.0","0.0","18.68","0.0","1.06","0.0"
