"Time stamp","Interruptor Principal   (A)","Lavaloza   (A)","Tablero A   (A)","Tablero B   (A)","Tablero C   (A)","Tablero D   (A)","Tablero E   (A)"
"2019-11-08 01:00","31.6","0.0","0.0","29.38","0.0","1.07","0.0"
"2019-11-08 01:15","21.38","0.0","0.0","19.2","0.0","1.58","0.0"
"2019-11-08 01:30","28.68","0.0","0.0","25.35","2.05","1.61","0.0"
"2019-11-08 01:45","34.76","0.0","0.0","31.13","2.62","1.94","0.0"
"2019-11-08 02:00","22.52","0.0","0.0","20.31","0.0","1.87","0.0"
"2019-11-08 02:15","29.88","0.0","0.0","27.52","0.0","1.41","0.0"
"2019-11-08 02:30","24.57","0.0","0.0","22.85","0.0","0.806","0.0"
"2019-11-08 02:45","27.54","0.0","0.0","25.46","0.0","1.32","0.0"
"2019-11-08 03:00","31.42","0.0","0.0","28.99","0.0","1.86","0.0"
"2019-11-08 03:15","28.43","0.0","0.0","25.76","0.0","1.89","0.0"
"2019-11-08 03:30","32.98","0.0","0.0","30.41","0.0","1.91","0.0"
"2019-11-08 03:45","27.72","0.0","0.0","25.65","0.0","1.12","0.0"
"2019-11-08 04:00","25.49","0.0","0.0","23.55","0.0","1.09","0.0"
"2019-11-08 04:15","26.43","0.0","0.0","23.94","0.0","1.6","0.0"
"2019-11-08 04:30","33.3","0.0","0.0","29.2","3.55","1.9","0.0"
"2019-11-08 04:45","32.85","0.0","0.0","29.92","1.02","1.9","0.0"
"2019-11-08 05:00","24.13","0.0","0.0","21.81","0.0","1.95","0.0"
"2019-11-08 05:15","28.39","0.0","0.0","26.2","0.0","1.12","0.0"
"2019-11-08 05:30","24.55","0.0","0.0","22.63","0.0","1.09","0.0"
"2019-11-08 05:45","22.63","0.0","0.0","20.45","0.0","1.6","0.0"
"2019-11-08 06:00","31.38","0.0","0.0","28.71","0.0","1.89","0.0"
"2019-11-08 06:15","21.99","0.0","0.0","19.64","0.0","1.86","0.0"
"2019-11-08 06:30","31.82","0.0","0.0","29.26","0.0","1.86","0.0"
"2019-11-08 06:45","16.96","0.0","5.12","10.87","0.0","1.11","0.0"
"2019-11-08 07:00","33.88","0.0","6.47","7.98","2.2","1.08","0.0"
"2019-11-08 07:15","47.89","0.0","6.52","14.17","5.03","1.56","0.0"
"2019-11-08 07:30","91.72","23.26","8.89","6.09","6.4","1.86","0.0"
"2019-11-08 07:45","65.19","0.0","11.5","13.85","15.17","1.88","0.0"
"2019-11-08 08:00","45.03","0.0","11.24","6.2","2.6","1.85","0.0"
"2019-11-08 08:15","78.98","17.25","11.16","14.49","4.78","1.1","0.0"
"2019-11-08 08:30","134.5","46.53","11.55","15.07","4.39","1.22","0.0"
"2019-11-08 08:45","69.22","5.8","11.44","11.88","6.2","1.32","0.0"
"2019-11-08 09:00","69.69","5.53","11.53","10.77","8.5","1.72","0.0"
"2019-11-08 09:15","55.67","0.0","11.37","11.86","4.76","1.91","0.0"
"2019-11-08 09:30","62.67","0.0","11.54","15.6","2.41","1.88","0.0"
"2019-11-08 09:45","44.74","5.78","11.64","5.21","7.21","1.88","0.0"
"2019-11-08 10:00","49.04","0.0","11.54","4.7","8.66","1.4","0.0"
"2019-11-08 10:15","69.09","5.78","11.59","5.95","6.62","1.11","0.0"
"2019-11-08 10:30","72.56","0.0","11.44","22.87","3.55","1.34","0.0"
"2019-11-08 10:45","57.24","0.0","11.59","16.97","2.97","1.61","0.0"
"2019-11-08 11:00","69.83","0.0","11.24","21.82","5.14","1.93","0.0"
"2019-11-08 11:15","69.62","0.0","11.2","16.87","3.66","1.93","0.0"
"2019-11-08 11:30","50.89","0.0","11.27","16.0","3.96","1.92","0.0"
"2019-11-08 11:45","53.86","0.0","11.27","11.44","11.31","1.9","0.0"
"2019-11-08 12:00","61.72","0.0","11.39","17.88","2.52","1.38","0.0"
"2019-11-08 12:15","56.11","0.0","11.06","10.85","2.81","1.4","0.0"
"2019-11-08 12:30","89.76","0.0","10.75","14.75","4.18","1.36","0.0"
"2019-11-08 12:45","102.1","0.0","10.96","15.01","4.35","1.66","39.32"
"2019-11-08 13:00","107.48","0.0","11.36","10.3","5.1","1.65","50.95"
"2019-11-08 13:15","149.27","0.0","11.14","16.87","4.58","1.69","51.24"
"2019-11-08 13:30","136.12","5.68","11.01","9.8","5.85","1.96","51.0"
"2019-11-08 13:45","184.41","45.2","11.14","21.91","4.51","1.95","51.1"
"2019-11-08 14:00","189.33","38.08","10.96","10.55","4.63","1.97","51.15"
"2019-11-08 14:15","190.44","32.48","11.24","19.5","4.68","2.28","51.11"
"2019-11-08 14:30","187.0","33.24","11.2","8.74","3.4","1.96","50.98"
"2019-11-08 14:45","157.56","21.97","10.95","21.35","4.61","2.26","51.01"
"2019-11-08 15:00","149.45","14.82","11.06","8.27","4.31","2.13","50.92"
"2019-11-08 15:15","202.76","32.43","11.1","18.08","5.52","2.28","51.06"
"2019-11-08 15:30","225.53","59.28","10.96","16.48","4.83","2.57","51.37"
"2019-11-08 15:45","178.53","28.3","10.92","17.9","4.97","1.71","51.26"
"2019-11-08 16:00","153.78","17.09","11.12","15.27","5.19","1.71","50.99"
"2019-11-08 16:15","103.95","0.0","11.08","11.21","6.29","2.0","50.8"
"2019-11-08 16:30","199.24","46.19","11.06","7.25","4.74","1.98","51.27"
"2019-11-08 16:45","182.03","42.08","11.04","15.47","4.03","2.0","50.95"
"2019-11-08 17:00","138.66","10.68","11.12","18.36","4.21","2.02","51.15"
"2019-11-08 17:15","122.39","0.0","10.63","17.66","4.5","2.29","50.97"
"2019-11-08 17:30","96.99","0.0","10.77","17.36","6.09","2.29","40.84"
"2019-11-08 17:45","92.34","0.0","10.78","16.95","3.99","1.97","40.02"
"2019-11-08 18:00","149.38","16.02","10.17","18.95","4.78","2.57","40.32"
"2019-11-08 18:15","96.08","0.0","10.01","19.04","4.48","2.23","40.2"
"2019-11-08 18:30","100.97","0.0","10.06","18.77","3.95","1.8","40.14"
"2019-11-08 18:45","158.19","28.59","10.08","13.62","4.19","1.94","40.53"
"2019-11-08 19:00","178.23","57.29","10.15","16.47","3.19","1.98","40.47"
"2019-11-08 19:15","212.96","75.86","10.23","15.85","4.07","2.25","40.56"
"2019-11-08 19:30","163.1","69.25","10.08","10.3","3.42","2.22","40.48"
"2019-11-08 19:45","194.46","51.64","9.91","17.3","4.82","2.22","40.79"
"2019-11-08 20:00","166.23","40.63","10.19","8.39","2.82","2.21","40.01"
"2019-11-08 20:15","165.49","59.99","10.24","18.64","3.4","1.92","0.0"
"2019-11-08 20:30","151.85","61.21","10.34","13.46","2.57","1.94","0.0"
"2019-11-08 20:45","103.94","30.79","9.93","21.7","2.73","2.22","0.0"
"2019-11-08 21:00","63.23","10.53","6.75","7.8","0.979","2.19","0.0"
"2019-11-08 21:15","30.83","0.0","5.53","11.3","0.713","2.21","0.0"
"2019-11-08 21:30","17.02","0.0","1.15","13.88","1.27","1.91","0.0"
"2019-11-08 21:45","13.91","0.0","0.0","11.62","1.32","1.62","0.0"
"2019-11-08 22:00","13.84","0.0","0.0","11.68","1.16","1.63","0.0"
"2019-11-08 22:15","16.01","0.0","0.0","13.76","1.11","1.64","0.0"
"2019-11-08 22:30","15.15","0.0","0.0","12.82","1.61","1.64","0.0"
"2019-11-08 22:45","10.88","0.0","0.0","8.87","1.14","1.62","0.0"
"2019-11-08 23:00","11.93","0.0","0.0","10.14","1.16","1.33","0.0"
"2019-11-08 23:15","8.21","0.0","0.0","6.04","1.24","1.74","0.0"
"2019-11-08 23:30","15.05","0.0","0.0","12.76","1.29","1.9","0.0"
"2019-11-08 23:45","6.87","0.0","0.0","4.67","1.32","1.86","0.0"
"2019-11-09 00:00","13.97","0.0","0.0","11.88","1.32","1.6","0.0"
"2019-11-09 00:15","6.66","0.0","0.0","4.57","1.27","1.89","0.0"
"2019-11-09 00:30","17.34","0.0","0.0","15.08","1.71","1.88","0.0"
"2019-11-09 00:45","7.74","0.0","0.0","5.89","1.23","1.36","0.0"
"2019-11-09 01:00","14.27","0.0","0.0","12.12","1.12","1.35","0.0"
"2019-11-09 01:15","7.4","0.0","0.0","5.71","1.25","1.34","0.0"
"2019-11-09 01:30","14.81","0.0","0.0","12.51","1.19","1.57","0.0"
"2019-11-09 01:45","8.16","0.0","0.0","6.01","1.27","1.84","0.0"
"2019-11-09 02:00","12.67","0.0","0.0","9.77","1.96","1.87","0.0"
"2019-11-09 02:15","8.31","0.0","0.0","5.74","1.01","1.85","0.0"
"2019-11-09 02:30","14.09","0.0","0.0","11.62","0.773","1.37","0.0"
"2019-11-09 02:45","6.74","0.0","0.0","5.05","0.808","1.07","0.0"
"2019-11-09 03:00","10.29","0.0","0.0","6.96","2.82","1.28","0.0"
"2019-11-09 03:15","13.35","0.0","0.0","10.77","0.752","1.02","0.0"
"2019-11-09 03:30","12.81","0.0","0.0","10.32","0.845","1.82","0.0"
"2019-11-09 03:45","12.99","0.0","0.0","10.72","1.18","1.87","0.0"
"2019-11-09 04:00","15.3","0.0","0.0","12.49","2.38","0.796","0.0"
"2019-11-09 04:15","17.47","0.0","0.0","15.11","1.61","1.01","0.0"
"2019-11-09 04:30","10.95","0.0","0.0","8.83","1.28","1.88","0.0"
"2019-11-09 04:45","16.91","0.0","0.0","14.43","1.93","1.85","0.0"
"2019-11-09 05:00","7.17","0.0","0.0","4.92","1.29","1.82","0.0"
"2019-11-09 05:15","12.0","0.0","0.0","10.09","1.29","1.07","0.0"
"2019-11-09 05:30","8.44","0.0","0.0","6.83","1.36","1.05","0.0"
"2019-11-09 05:45","12.86","0.0","0.0","10.53","1.2","1.55","0.0"
"2019-11-09 06:00","6.84","0.0","0.0","4.75","1.21","1.82","0.0"
"2019-11-09 06:15","9.43","0.0","0.0","7.09","1.24","1.81","0.0"
"2019-11-09 06:30","12.91","0.0","0.0","11.14","1.28","1.07","0.0"
"2019-11-09 06:45","8.08","0.0","0.0","6.52","1.35","0.767","0.0"
"2019-11-09 07:00","10.74","0.0","0.0","8.53","1.7","1.83","0.0"
"2019-11-09 07:15","10.1","0.0","0.0","7.82","1.18","1.79","0.0"
"2019-11-09 07:30","13.48","0.0","0.0","11.38","1.41","1.8","0.0"
"2019-11-09 07:45","7.06","0.0","0.0","5.46","1.24","0.813","0.0"
"2019-11-09 08:00","13.18","0.0","1.35","10.13","1.28","0.996","0.0"
"2019-11-09 08:15","17.99","0.0","6.97","9.31","0.83","1.54","0.0"
"2019-11-09 08:30","60.8","11.54","6.98","7.08","2.04","1.81","0.0"
"2019-11-09 08:45","103.56","17.27","7.22","12.91","4.67","1.08","0.0"
"2019-11-09 09:00","61.92","0.0","7.96","11.01","4.51","0.791","0.0"
"2019-11-09 09:15","59.98","0.0","11.45","12.48","4.15","1.53","0.0"
"2019-11-09 09:30","61.06","0.0","11.62","14.18","12.87","1.85","0.0"
"2019-11-09 09:45","64.55","5.7","11.61","17.4","10.81","1.87","0.0"
"2019-11-09 10:00","53.27","0.0","10.72","11.74","4.25","1.93","0.0"
"2019-11-09 10:15","60.87","0.0","11.21","20.79","7.9","1.37","0.0"
"2019-11-09 10:30","65.6","5.76","11.31","23.52","5.2","1.11","0.0"
"2019-11-09 10:45","100.75","0.0","11.25","29.68","10.57","1.38","0.0"
"2019-11-09 11:00","75.94","0.0","11.32","17.13","4.1","1.36","0.0"
"2019-11-09 11:15","79.92","5.74","11.25","23.55","4.59","1.93","0.0"
